0
-1
28 
8 -2.216486
8 -0.3254160
8 -1.603586
8 -4.120833
8 -4.696504
8 -4.193723
8 -3.764627
8 1.309030
8 -3.324652
8 -0.2894578
9 -3.177708
9 -7.203679
9 -13.91128
9 -8.342605
9 -10.26332
9 -9.822506
9 -11.746
9 -7.146964
9 -4.538394
7 -5.352993
5 -71.78679
1 -24.25284
2 -1.103728
3 -18.43043
4 -45.71012
6 -27.71691
-1 -10.93590
-2 -28.44086
